Account,Cluster_ID
711e9a13c13b4ac0d65796484516d719a45570ed8e74552cea574b5fc7665d5a,5
3a6f9725df1149cdfc368f2929d2fc9b7ae8659508f6b8378646be2f685f71ba,5
6d029bf3af721f339cfdae5363acb5603e09d0b66dfadd84f8bf417e96672371,5
92059b8c528feda725fa3f0ed831ca368871ec456bc7ad1c6e86599fda0928bd,5
aedda1cc9aa07fac60064dc9fa1469a6a8144a897c587b741a959059278d4b46,-1
567d13d2dff87cb664acc435bb4cb93c75b772fa4cec61d145b06754bae10a1e,-1
f51d64788e70bfd8de83b331181367f41118f9088d0a102c8ac898559dff6729,-1
9cd81baebd6b86cf7e269842d6cb7f7a1257a17dd1ddab2dde2d18a2425f3a2f,-1
6e8912913730470317138cd68821ce432533307bff70cab6c2be7e1fd8e3b519,-1
fdd5f135120b847cd1708624dc656f4c6b9c4fbd8cd18d022d7df110bb4dc2af,-1
a9a7ceaeb997ae41ed2af4ae6d8ba2be477e74324167c500f3703a3496043e99,-1
b91c5e624b4ac6c5b3613b3bf151cbac3f4fccb9cf274a95c9f3d284cf55762f,-1
53ebeeab97abbfc7cfb02a6af6773e6ffc4e844b683db145a6ff3ce7f0ec826e,-1
0eba60cd760ddeaf3de83dfc94fa816a2126164def5f7327e24bcb77c98f5501,-1
94d13402875b5c6d059f9b0623cd85e4cb0d0940999e5c2ff010cf2cd6871c07,-1
a41481fa5981f395f2cdc843c85d90cde074f908b52fd6e1063f8bd1fbd47030,-1
d2d15cf9d70de2d1c0d06f2f9ea326b8cf182ab6aae714023812eb42db1a0785,-1
2ed1ec6b20a9f30b2ec9530d04821e8be87454f81196b405dbd7bc6504cc1964,-1
1bd790c2d525a05a8a73fc766713f3e9bcf3cc59058feb1e9861ba3d6575270d,-1
dad555c45e9c9d17bd2aa27bce34437345c999e5ca968aa2cdffeeaeba715ac7,-1
05bfa1f196164e1efbc3a16d138809304a50fa2503772144463c5323658b3629,-1
89f3e190463fd933765d74e1ee184e14a6255d4c412cb4b602b539de64c52fda,-1
31a1cbccd9b1f2712537bf1382afe4ef773cf1471ab3ec26239c1809946379c8,-1
b6bb15a46029eb0263f118003269ac3c197b6eb44837d5c01835aa196d2e3afc,-1
fbffd6bc80b138035a5ef60069039bdba809c32c222e234b2031ac936ac566b7,-1
3c6b4d1d499e28c5c37e07fd15f55c6fc7efe08d791178eae4782b29ba5ba8f0,-1
bbd5baaaeff618c2bee74a31201f4994f01195a8ad90b98f0bf5751c8e05f2dc,-1
5b0f82a47ffd154729956ab7b5041164d5adf22b7e03c4eb7446125e6975c7b7,-1
2aca457e645b1502f01144a29ac8f476a439a03d968d81228ee9514cfab7a066,-1
d9b9caf64b5726d02db8ada96d400502f786adcee4f880f9d1fb527ac1a5c026,-1
0e8f64f02e69411f3322703d3a01cc23fc88b9cb21c8bc694620dd3100cc9606,-1
c5f2f41853c78f17438d8c1f2319452e9ba57c1dbce6ca8c22aed2f87a07a3a0,-1
b2f5f55593b64ce158f97c38c2c20febbb97057983c5b2d0ba90312eabd6a08b,-1
b15b0543a71e03daaa000c687ca827de618b2dc6cfb4689bbae0c61594b312ff,-1
48b96209b2fbda6ab153be8400e00669b7ac389f054a65e6f19cdf45ba5e99d4,-1
544b1e329f31ce1ab9923dd6db2dd8c93117aaa15d7f636dc2cb22614e23d829,-1
b98e64c186c7233b7e257c2d8deaf53197de3ec7b10939b6ef012fe591e14805,6
b532994c3208be2b0aad31e4e69b915e6c280e7766b44d6e439646b20344b8b1,6
dad863afc9e518aa9db4d3077b92c8331f3f0a65854307d9fe5efd834e7862b5,6
0b38fc012353362727127e533bd2b4b2ef47b6e565174194d62282ef97046bbf,6
a59d6c3ab54c4ad032448ffd4f4fd8308726d05fef6e24ab57db78f247322a90,6
e440db4d82c16e60d091260e5d36e74829203e6b16bc66d3178a5f9f51d7680d,6
a2ec7fcad68bba21d3ff2042a39540d12af4b1d1c03fd1cb38a49dd6168b0067,-1
08d83a5d330b03651083daef9650b27bc3d8b65348c4f0f8eb938225a0959962,-1
86443164f94ca52b1c6c95ff2a7f2df6d7073c76520324d43cdc81d007f55c9d,0
365c2c270d5405579e684da6db1d6f00db4dbcff5a9a76ab758e79e47a93680f,0
68056114a1e2dd8c3dfbcfed1bf7495eaf80f2720c9c82f335ed12c19bb6f8a7,0
b263ef46ce65fe36b5aec4ce85b406aab196ff85f3274fc782ec168c9498e51c,0
78d815a2c7459efc4d2c3efddc5367397481bc7a3cc088eeae3dab53e8c0cbeb,0
3a683fa0e155edbd46b5d76d3ca544e7abf7723e8751d5130c58d440354078f8,0
110de75c7d62ff59109671e9c628a3d21b99e2663595e90538ac8c64e0f1174e,0
43affcea87addad201c60c66ebe6b215c98ca6fa6eea48c1c183aae3dd5b3056,0
b35895d3ea6a764c2b637977b84db2538757c52d753aa6dc67c75b2d43bc26a2,0
fefe7436ac7641a593b55e6c6ce22cb03e466310dc805b9ce94c472abc55ad86,0
b7f9ba568c53b214d4ebb097623fed2025abd20758184f434a3c53b150c8f52f,0
463d3a0a0e553972219c1c287dd460a15edfb75fb96a7cece8b30382c4609cff,0
1aca483194983ec0dbde9013533d37781b3a65426bd2f285fa2ceb334b036cef,0
998ed496484925def83a715fd0ce372eebc94694759e86c7030e2a68af6e3c70,0
31b8adf55d32afaa94782976b41f7b7322d627e9656ac1804f62b9c6a0c4bba6,0
9962390f11fc8490781d07613cf440e219168e48171da72a88446bfd6eaee935,0
dbfedea9218668e88353c74df2e0ae7411f9431422ca7413722aa52dcb7d561a,0
b9ae6f9c6b6335b21047ac10cfc0f97d965b8e9f29c65dd9ae7cb221b694428c,0
2341820b8aac2954c38e235511d81a9df9c3935408d23e6849c9b045a66c9317,0
430ace9390a4c3ef5f31191c601276e46618ada859811872b35095c9ccfc7ed5,0
844ebeb833278437dd8019c993c36d3411fd72d0dbb7491d84f37662d1948cef,-1
e6418404a99b1e11df09d62eb8d7dc82b74a0010cc37deab9df21243a4f10466,-1
81983c1bb8f34ddf5616f47a0eeadfc7f49f3977fdb5d6971567e912e7e9f76f,-1
e0000a25b3de65dac395b6d506fb0183b7903451c045d39ce5d90aae66b62d3c,-1
ec33a7c3413f604024de23b2181e78660b33e8d5a26960e19881466d25178d81,-1
9605620a55774a195660918dc101d4d601813169983fc69bfd501b113b5dc8a2,-1
eda21e23e6374a79552a210d7e2f14c5eb377a9131574972aae6ceaba9f99a7d,-1
7486ad36a4b564f0e869e8945f11088e77d08c85f1030de22129c70eb3587a22,-1
b4eed31065870fdb259b6a9eedc1d68cbc35a05cb225b490a8f4b3b04498510a,-1
8c2e5c07e9c24bbd90d7c14c60e2f49e33426540fc4015edcda72de7e98df6ea,7
7e3f13093523a79a9fad5648b171204c15b054a546d080b5e8be9f7acb0e5313,7
fac1201b032ae91f1cd617bb708364d871a9a67690bed4d75def1d136fe61afd,7
def3eb803552cdb26585de66b8b89bc64b7a643e7d34889856eeb011f2cceb63,7
8fc69966d016d700567b8a6551dc99bb14076d70dda1c4c811e228070fcf3ef0,7
eb1dcf0fa2036b2ae85693de408cb1ea40b286e461f5f3f2875157da4fa02465,-1
606d41fe8c14f0e3d9f20d4bda85850bd33a1c11f6e4cd539c6869c33f1f77d3,-1
07a0e333edec29f44ecb15375e56c3fb84cb05f0dcd339884891431378f07563,-1
f2cfc3308616fb5247587d90343eeec873bbb69364a86f85b83c650f6faa4869,-1
c7f56db523fda55a877795043cf4ee3a9379cb786ab56bb7f4a84e65f10b4883,-1
da6b472f4ed5bd9bada1f30d5c7da7f6429fbc80d12c649e7d80d146f654cf28,-1
cb46d3bdde423e254dcf86e5cbec5a45f40a2a111f9ebf0dfe9b9325cf0e6361,-1
3bee0278f9632df9d6cf4b85a686b7ab71349230538eed1bc10d581317866543,-1
7332efa6071926b542d98714a61eecec2caab77733a4fb77dbfbf6a4e7275a9b,-1
5d68dac977f225142be0d5a4da4c989273f653b46b6f47b1bb236c5c9d84a3e4,-1
6fec0317ca9c68b6ed35d090b45338be17b68835eeb8c54415751bf2cad80564,-1
18cdb92d6da71a64927259efad8587b8fde1095c3d8e8cbd256a9ed0223ce6c3,-1
c908b13361433178835402cc3d6ff219d244c77d205b134d5cd73463d5356762,-1
a199bce736a121c67de871c3c903198f5fe53c053bea4980daecc8cba5180043,-1
76ddcba6baa4cb18b7ecea8bbf110c8ca75f86adadd5cf0a40cb5e422b068566,-1
d825442327f31df272b182b7d7787f7b676c5f7b6b1431fc047d1dfd80dcb6ea,-1
b76355bed3648a51e9f9034a7f75da352bc89ce38d327777c7d502cce0840013,-1
97d0483adf24f4a5059da40cc9142774ee1b0626dbd8552a43e3a0f0339339d9,-1
3bcd40e3fc4a6e29678c12bff709d65a902b672efa00609f636bbb9874282402,-1
26227dda331a1a2f19539b52ebd3c9053f6fad43588829316a43ec932cefae18,-1
af84a3899ba3bba3a2220409770c5c1829ad28f127c96cea2480c702d15e4b97,-1
0dad151762aa191447b7964588b071ddce9b712481bac317c44f15f29e50b64e,-1
aa7a9f58002e8fae2c4611a5ed23b98f85a3bfb95155a9d17c09b4182362aed7,-1
f12a1750272c4a655c8a4b5b2e5399b94c781ad6b2146af890847df11587f08f,-1
aa8a7b62c7fd316bee6670b823f296e2762b063bdd769c3e79a358fccb5308e7,-1
b8c78b91743d41b274c6974f6046957b4500fbb5991f58594e98ca89f0289335,-1
a6ed9d92a5732acafef474588edea62774d0ffaed3bf88cc371b6112e1c88824,-1
1986856f2e388bb39ecd1f0662195331b6490f12697c0550f29fa056b8b98222,-1
4714fa3fd1bf9f966539b1cece732b1d2cbedf9d691c3ba14c8811e4dad1ed5a,-1
b555ad4e27ea6793cf9a5bca5f0d5989694eec60a1b888090214b4b8dbee1314,-1
e068c156b3f381394713cfef80b4b6e76cdce34430c30cc397a0b80a6033cc99,-1
1418ce806257e051880dd2b98035a3cabe114d7f50b36e97e0ec61a259d6bd25,-1
c8e5776acda9a50c12b595fb90927312925a2f3df8cc90d8ed9210f372dc7145,-1
4208fede3c7f4279379e907604933a20a2d6b7fdf2fabec6bc5b1bd61af1a450,-1
5e28b5e8c47a0748baba2ce6d582bba32e4e450cf6d998b8a63b66dd994a18a2,-1
001cb621fef639dd9da4be645801be8c39784db17efee0d0f14a495c0ac76061,-1
646efeaa0a9c7c5300da3e25234d0fb9ee9fae0ad81943cff5057435ee060ab8,-1
aeee0d16e8c792496b70bd43938b9fa938e56bfc47a02fb783128a8053bd2757,-1
19fda0010b418ffca5858e60e28751a34d2bf208133c184fc49d040c9b541855,-1
0a611c092a94b76b31ad72cf1809cded9c9732013f2983513de11a8a5402dc01,-1
850d7eeea0416ade4d4dab6236ee29a5a21f3b5b8fdcc8c18fc2fa676be8e899,-1
ff86c37381ec9cb3df69ec543d9a5035b701c0ee284b8fce5a1a5c9dae6a85bc,-1
6d149a282433504a0750af060b90f9ff6784a39e7ec775ef4253873dd72b39f9,-1
d248e4e5f78e55cc80fa9ac4d590b0e7cc35762f45e063f2cfa37e8bc8c22199,-1
f0ba627cc86ce5d18acb84d01c12706f256ecc9030f4e54a6799592e71487015,-1
af0361f04858c2b474c9f98cbfede425e5163e19cb8abea8c6e6914b0fbe0f58,-1
35851cc0f469db6ceb19391ee3ed6a7d1df07f74bef4ad768339d880fecb6f62,-1
2bb950bcac699396cf7166f7861fbaa65eb00697ea30240fb346008a78be5cf5,-1
ff0b9c8dc1bc5213ae3a7ce7ab36590b4591a12376599ec9f8c0423d03ff5b43,-1
1370175a758c6125ca02f9288fd61b20a8cfaaa77cdd918bcf0b8f7ba4b5421f,-1
11807a2645c17eb39b6e1ead491d3a609f38e27de8adf3e48442882d57e589f1,-1
6fb835bdfa14530f03d4c2e9ac986f43c2112876db471a3953d130eddf8a2047,-1
aa4e41b24bf74ffc4243983200080ce45d9f93db9a65ffb61774d7f4cd4df1ac,-1
42d0a8c5655b9c1e373c7bdb8ae468a3649b6c3d9df5266430bfccb752d90b4d,-1
27b9b14d213811d2d7e7b4d801427486e656a90fbbb7b66d12c99c3a476fe45a,-1
220feb02539fd9ce878adb38a3af8c9448c458a656dfccbf0babd1459c21f3e5,-1
6580ea9ff884138091cac3f24bb3d409e98d104cfb8b0d35fbb95571610c4e93,-1
3c9f1b1aa3c98c7730c61b33e664cc191bea319796ba4248581cce0d998c0e77,-1
f567fa1c49447595389cecd3a2b12bb8e76e279aa2961ed0b0dfe7bfc2748f6e,-1
08b349eeddbbff3a3907a16aa5955cd447fa16a8a65b4fe627f8decd30d45836,-1
92b8cbede48bfe8edf396afbfb54eb52bd400051de032c3a4d114d4baeb273d1,-1
19064011ab118c51970b658a0c3119c06d419b82179ddc026b7dffc69455c3bc,-1
05777925de221ff0433ba9c87b03ab6143afcee1e63017aca245bced65ac533f,-1
a10ccd63bfdf663feaf0a1326ee130679ffe266c7caa3d847f7c5cc502c34a46,8
88a5fca32e922d4d5a652d4b22c4b449c8478fcb1d9cfaca59f2a92c833a6e85,8
071ca9c22b893eb7ce6e0b8e513dbe60958518fda69a4694848ad7342b46a0ec,8
80eaca39edcaf35371da3c8fc24f2116eebcbe4b498479a67a7fb0b784df800a,8
1436f3cceaabcae42d7178e416864108d26a71e784bf259e2056b836f6e78fed,8
de29d21fd2d699379e85903e5d1696bb328c9931a2a8a98942c4bd5c713f3ded,8
dae61318452fcbd6da92ae91bcc4e16cdad3dd671ae96f76d1e468c612e28893,8
ddfc8d5c467159be8c3bb8091da0bf36e5addb436f349960b9f0ee141fc1de75,8
088a3d41d9e15e1a9217472ebe4b4e39212bb9f013f22456bf3accdd3ad1900d,8
6479e320918867b2c47030284906a65bd9c15adab3952af67c1de2b7c3c5128e,8
9f7b1d0dbccca682117e0c0206a3577b1cca9ed33398360fdf60bb65a811a677,-1
798f0cf5aa016bf999ffa6a2a165e698b2518943d9e88365b66a19c38bc045ca,-1
cbbf6cac809d5d24c53177c1ca2718cc8c1078a63cb2ef826175f2ad857eafae,8
a07dcf335d0d9e6f5cc711b9ca6bb0116048b6affad1001e39733cb50e00b7f0,8
5fbdd792e393f7bd0b7be117d5f1880220e73343737a02e4c5e4f416d6d446c2,8
9b4fa6cb755bd004ea729a042dd88612a15c79627ad39b133d58ace118c7a813,8
4eaf1ed8a6dce1e18fc1e867870ce33b12ce06228e17d7130b432b3b4e5f8feb,8
5d450dca5807a31a7d0920ca4e5dc5e4dee06cecf77c9239e40fcfb208b7142c,8
ef88ba5ef6dec4f16481f6af29f7f1ef733c1c66f50aacaac94dabafc04c962c,8
4f34b8fa059e6ea8ff940452bdaeeddda82cfd17975da193e77b8985391a5fef,8
8d0268aa7aa0b5122e53942eafe8de4d2d92a6cb39745323cf3368292b98b772,-1
d553b93186e9d647b60d78c43eb07a0257b3ced2dc3b66c7330470141e9e1d50,-1
e6071d016d8f843d90a1584c102f89f2ed9fd6aba0c2d00c2d6a2b7667e52985,-1
c740dda77f2587d5bd43f278d45e1598c81d80f2267efb3acb698f70af7b654b,-1
ac7f4c5bd1ea59373e254c2ba61f248baddeb00417edb217c3f026c4638037f7,-1
157032a6c858956be1efc57d12bf82be957b3c15de28cdefc211cf823fb98b6d,-1
4e89c05a83c49b959a70e4186107e11d85593428743731b29a74bed57d577c7b,-1
262aa32510d1f35a7ad69c0ad82fa942202b76f219ffea2292244b37d11679b8,-1
da7e535b4dec28dacb40f81812b4ec629172346817eb0a37c3c44216cb40faa2,-1
730b7685363a53c6177baf75b683d572c2ba712ff9f018b0caf382ee4758909f,-1
0897e4d83320897c39c6e14eab533a6255b3649a824671c3c50815558cedc10d,-1
d2e07f1510a69c85a7a55e00801896ad26c787eb0d16634eb04ffad60945af35,-1
555f726e5e7f8f769c6616a026a780fdd47923bfc58d195b92f91ce69f2234cf,-1
aa90bf42ba4202fee7f1098450a2c3686cad88639c28c24117dd8e1302e3b88e,-1
d2e11d8a4f02788de359ba0957ada1fb6d373e9b6dcb00e86ff460878a6e9c43,-1
1aba84f8d7500d4ba772a6bdf97121d9ec8c962fe61a66ac8ca983b23d6e38a0,-1
7a5993322fdfdc99ab13fb1d2847c81f4c10d328f1e2c568a51754bced270568,-1
e7fbf1ccf2773951306ecf340d4c407954e61d7fe82fc7c5a40c8a844af8df5b,-1
5d88a0318052c6a663250000d00b63758751fcc9b2473b22c116a3938e004817,-1
eb61ce405a87657b5c9d481f1f1adab40b9cf3cb6fe3b99637a3fb28b51b9549,-1
e5a44336ddf9cc16ed794d875741e05e2e86f9943a55b06825fc7add6b9221df,-1
f37226e9bf8beff71c4e44e4dfdaadc072d72c5c985ab8608758c981426e7362,-1
a24b5522434e6c7992e04b7f4aa91efa3c6ad92ed44db16724a2de854ccb6825,-1
b811d13574762057ac11e41092548b371202b6254f64bc20a0e7171d3a5e0a22,-1
6012a92d8780ca8b6d2c52c756f709b6b20a6288c6693bbebc963a4268d3b737,-1
20f55bb31af903f1ec51187edd57f14ef24d4c0d4caf5f3a80f20e364f0e4e96,9
2998fb38371010e1621df45b64c97a331d4ae179a24376548663757fcfc9751e,9
4b1d89bfc8f297e9b7d47ac9dfd8f05b6b2109b43730b539f89f11aa1d37d092,9
35f31ed62e219d1381d92be51494ec569593501ddeace1f2ea9ac8b7263386d0,9
1bc14a92a5348a3b8fc548ab891b2bb188bf6fb1ebc9a702174f5936112762f4,9
9693a02d2175d0a1f209193bc88640af44d5528a513ae6f363a1160084494776,9
ee0e1b76e61daa90374efdeb22e3fe476e9055e0defa07b448823bbc2d8ae791,-1
06646f2e1f668abd61293c4a2294b0ba18119fbcc60b0eaed7aed64e91ab54f9,-1
1e6fc2763c07771fcee0ca0a5d485ec8ce1bc6b80c52e0267e5488d699c8fdff,-1
6b3a64ac5be1c18404a9c99ddb29d4a2501d0e605b659c758909145c31d8ff00,-1
0db637bde8506bf95837a3d210e3e0bab2bdf7a3f88cae1977483d9a5ffe26f4,-1
6e2bc38429e710775be9044a72e2872ade734fcedb023dae2aed94c2c9d574b0,-1
bbb82d0677450f5cef8ed7386d795e930cb9afe414a70e51e5faa7505d3387e1,-1
442c61131475f48f4814e0c1f11445e803d8e7b59d17afbf85579976d1eb6766,-1
d4dae30ce307e7bec3820b1d8208a90ee4a85c6aa22682677045ae585edd501e,-1
20e0981ff76dd62a79d88f4e0e0cc7def31b3eeb675f116801b8a096692c15d3,-1
